,2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]],2'-Deoxyguanosine-5'-Monophosphate [[M+H]],AUC,Acetyl coenzyme A (Acetyl-CoA) [[M+H]],Ademetionine [[M+H]],Adenine [[M+H]],Adenosine phosphate [[M+H]],Adenosine-3'-5'-Diphosphate [[M+H]],Aminoadipate [[M+Na]],Cytidine [[M+H]],Experimental group,Glucosamine [[M+H]],Glutamic Acid [[M-H2O+H]],Glutathione [[M+H]],Histidine [[M+H]],Imidazoleacetic acid [[M+H]],L-Arginine [[M+H]],L-Citrulline [[M+H]],MaxOD,N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]],N2-Acetyl-L-ornithine [[M+H]],Pidolic Acid [[M+H]],Summary_x,Summary_y,Supplement,Thymine [[M+H]],Treatment,Unnamed: 0,Well,gamma-Glutamylcysteine [[M+H]],mu,source_file
372,3760.993163455563,6867.900559353636,44998.04782164653,908.0658794282164,288.7719080174021,2271.9042883778743,25324.9484151647,3334.213797389684,1218.8725916718458,8656.198881292728,"Growth with 10 mM proline supplementation, no lactic acid.",1262.9422001243008,1802.2150403977623,23193.371037911747,1641.0130515848357,679.5997513983841,24008.658794282164,3922.19515226849,2.014636421722835,992.7259167184588,201.79241765071475,2252.188937228092,"Growth with 10 mM proline supplementation, no lactic acid.","Growth with 10 mM proline supplementation, no lactic acid.",PosLow,679.5997513983841,None,31,H4,639.0093225605966,0.2353591909192493,proline_lactate.tsv
373,9687.391406987725,4671.990084985836,44200.24601689514,2359.1553352219075,1511.0094428706327,7885.680358829084,18104.95986779981,9310.437677053826,1523.787535410765,6839.474032105761,"Growth with 20 mM proline supplementation, no lactic acid.",2199.429178470255,1403.9929178470256,33727.77525967894,17.569877242681777,359.3838526912181,39166.45089707271,1616.4287063267234,1.9121900979428683,1418.3682719546744,1388.0203021718603,1296.9763928234183,"Growth with 20 mM proline supplementation, no lactic acid.","Growth with 20 mM proline supplementation, no lactic acid.",PosHigh,448.8305004721436,None,24,A4,1261.8366383380549,0.2670982105084304,proline_lactate.tsv
374,3264.62669245648,3790.2258220502895,25964.22630207484,1043.2674081237913,805.3418762088976,6025.283849129594,14597.812862669249,2901.970502901354,1461.4395551257255,3716.685203094778,"Growth with 50 mM (S)-lactic acid, no proline supplementation.",3816.181334622824,2987.7678916827854,37244.71856866538,736.127176015474,157.8960348162476,11558.85493230174,1259.56334622824,1.5229225123548722,714.4975822050291,185.29352030947777,6695.080270793037,"Growth with 50 mM (S)-lactic acid, no proline supplementation.","Growth with 50 mM (S)-lactic acid, no proline supplementation.",None,177.362669245648,Yes,17,B3,900.512088974855,0.3889669910877611,proline_lactate.tsv
375,3817.6837888338014,3397.091507013129,21290.49156483778,869.8047484989661,2315.746261740452,8414.334348140212,12241.972983881013,3556.3690575251,632.1327785943845,10129.05672787065,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,1302.840588953387,1260.5324895986446,14936.003428087395,1745.831276314806,70.92828421236204,19054.82133585789,1893.909624056404,1.2483374718713274,822.5192256907246,57.24036971523954,2300.8139913799546,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,PosHigh,70.92828421236204,Yes,40,A6,124.43558633747726,0.2139310105801115,proline_lactate.tsv
376,5659.601123595506,5877.0224719101125,35774.75376335608,1024.443820224719,1039.634831460674,3363.8595505617977,20238.224719101123,5237.101123595506,1652.9719101123594,14446.651685393255,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,3040.1011235955057,2654.629213483146,20856.308988764045,1141.2247191011236,169.0,17914.949438202246,1708.0393258426966,1.7174559111430772,807.0224719101124,380.7247191011236,3021.112359550561,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,PosLow,166.15168539325842,Yes,61,F8,343.6966292134831,0.2042761752945516,proline_lactate.tsv
377,884.557438794727,702.2598870056497,21956.70250477944,1027.4952919020716,1307.156308851224,8234.463276836159,5147.834274952919,884.557438794727,105.64971751412428,1986.6290018832392,"Growth with 20 mM alanine supplementation, no lactic acid.",7003.954802259887,343.879472693032,11004.143126177025,171.939736346516,122.22222222222224,18387.19397363465,445.3860640301318,1.1994017798935723,3413.9359698681733,49.717514124293785,343.879472693032,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,132.58003766478342,None,64,A9,743.6911487758946,0.2130027412839372,proline_lactate.tsv
378,10892.290909090909,4619.945454545455,25067.596752918715,1589.0727272727272,2952.818181818181,6126.545454545454,17736.054545454546,10061.672727272728,1802.6181818181817,14756.727272727272,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,3830.563636363636,3494.781818181818,24816.92727272728,198.8181818181818,122.23636363636363,32538.436363636363,717.2181818181818,1.3934166666644947,774.6545454545454,1011.7636363636364,3443.2363636363634,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,PosHigh,114.87272727272727,Yes,54,G7,166.4181818181818,0.2018074986027741,proline_lactate.tsv
379,3356.0149253731347,2830.5641791044777,22664.116248870407,479.0328358208956,1030.4776119402986,3959.44776119403,10025.340298507464,3253.89552238806,791.889552238806,4139.549253731344,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,3291.029850746269,472.534328358209,20299.48059701493,29.707462686567165,148.53731343283584,5152.388059701493,258.08358208955224,1.0602823755813626,683.2716417910449,74.26865671641792,630.3552238805971,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.,NegHigh,159.67761194029853,Yes,80,A11,1138.1671641791045,0.1749738671017525,proline_lactate.tsv
380,12917.732708333331,11116.027916666668,33174.3036432322,1447.981875,4890.504583333333,7082.445625,36233.778125,11840.589375,2909.65625,11470.891875,"Growth with 20 mM proline supplementation, no lactic acid.",2559.3564583333336,3204.045,22875.603333333333,3724.36,512.3277083333334,43601.48416666667,1018.9502083333334,1.633328115046185,2722.525416666667,1037.206875,3118.466875,"Growth with 20 mM proline supplementation, no lactic acid.","Growth with 20 mM proline supplementation, no lactic acid.",PosHigh,524.8791666666667,None,74,C10,441.583125,0.2409878277235745,proline_lactate.tsv
381,3737.193717277487,3224.3979057591623,28898.611138370667,127.55148342059336,1617.3787085514834,6107.579406631763,15077.621291448517,3500.867364746946,152.80279232111693,36.25828970331588,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,3019.797556719023,1655.5794066317628,15418.837696335078,997.7504363001746,506.9685863874346,22246.403141361257,91.94066317626528,1.448721613760819,1788.958115183246,82.22862129144852,1671.1186736474694,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,PosLow,563.9458987783595,Yes,5,F1,282.2966841186737,0.2015032806865309,proline_lactate.tsv
382,10801.713925645874,8358.82201982013,50266.83016190758,1942.6410036088675,3088.5861259093776,5784.382654522541,27406.338317007507,10248.658761528328,2995.020679383628,8543.173741192646,"Growth with 10 mM proline supplementation, no lactic acid.",2718.956292604686,2856.0620954344963,24670.706994328924,1531.3235951194365,737.4068854900613,32799.784155353154,1945.4201752878505,2.113942797226607,1373.8371999770866,416.8757518473965,4005.7127799736495,"Growth with 10 mM proline supplementation, no lactic acid.","Growth with 10 mM proline supplementation, no lactic acid.",PosLow,789.2847568310707,None,46,G6,675.3387179927823,0.2434847469678084,proline_lactate.tsv
383,4018.173327137546,4130.404275092937,23400.252207238187,1471.2179368029738,1983.510223048327,3128.723977695167,15976.49535315985,3612.7676579925646,275.61477695167287,586.349442379182,"Growth with 20 mM alanine supplementation, no lactic acid.",2560.6979553903343,1604.8262081784385,15920.76161710037,1317.759293680297,430.6003717472119,25409.23931226765,589.403345724907,1.309373932226474,821.4999999999999,435.9447026022305,1556.7272304832711,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,429.83689591078064,None,63,H8,1755.9944237918214,0.21982711380747,proline_lactate.tsv
384,2781.796726504752,6170.306758183738,29518.684710947928,1462.600844772967,2001.8294614572333,2770.765575501584,22890.93611404435,2458.0,1299.08025343189,4599.989968321013,"Growth with 20 mM alanine supplementation, no lactic acid.",1774.7175290390703,1513.214361140443,24672.791446673706,750.7671594508976,164.16948257655753,8074.802534318901,3507.9060190073915,1.5570520197637436,1500.236536430834,341.3167898627244,2044.656282998944,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,165.46726504751848,None,10,C2,1582.645723336853,0.2075361600830024,proline_lactate.tsv
385,6998.624096385542,7163.866265060241,29193.437314285897,1851.386746987952,3493.69156626506,4442.42891566265,26102.64216867469,6818.768674698795,1546.756626506024,12480.8421686747,"Growth with 20 mM proline supplementation, no lactic acid.",201.2132530120482,2633.757831325301,19469.34939759036,2424.6759036144576,120.27831325301204,32897.80481927711,3453.224096385542,1.526945099451493,1009.4385542168676,654.2240963855421,2430.2963855421685,"Growth with 20 mM proline supplementation, no lactic acid.","Growth with 20 mM proline supplementation, no lactic acid.",PosHigh,12.365060240963857,None,57,B8,494.6024096385542,0.2476121750296483,proline_lactate.tsv
386,9609.628318584071,9497.982300884956,51871.896617399616,1729.1681415929202,1942.371681415929,9018.442477876106,32937.59292035398,8855.681415929203,2994.265486725664,6649.663716814159,Baseline growth without any supplementation or treatment.,2497.238938053097,4549.911504424778,30634.05309734513,1281.9115044247787,182.2654867256637,32873.69911504425,1733.203539823009,2.075254259763172,319.46902654867256,391.43362831858406,4453.734513274336,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,230.69026548672565,None,27,D4,445.91150442477874,0.2300609126431542,proline_lactate.tsv
387,8734.692823204128,15249.067851389482,56420.294198069445,3659.5401849667032,3782.508605160477,4761.337229902915,49289.67780311067,7929.003734094524,4218.308686327211,8713.050381250025,Baseline growth without any supplementation or treatment.,3026.006884128381,1900.5999025149647,44365.038511190425,3288.6674296622823,159.36707257113062,40239.20207684893,8074.598343603952,2.106217296530488,847.990225656263,1294.6115278000489,7350.560285503013,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,159.36707257113062,None,18,C3,730.9242896317905,0.2549899522718826,proline_lactate.tsv
388,4844.351955307262,6930.888268156424,38878.12115358829,773.2458100558658,2923.983240223464,6913.893854748603,22679.98882681564,4386.446927374302,180.32960893854747,713.7653631284916,"Growth with 50 mM (S)-lactic acid, no proline supplementation.",2995.7374301675977,1314.2346368715082,19020.5251396648,2680.3966480446925,169.0,31600.16759776536,206.7653631284916,1.6839770801885203,585.36312849162,728.8715083798883,1641.8491620111731,"Growth with 50 mM (S)-lactic acid, no proline supplementation.","Growth with 50 mM (S)-lactic acid, no proline supplementation.",None,169.0,Yes,45,F6,871.4357541899441,0.1969159288414729,proline_lactate.tsv
389,3244.4892086330933,6083.280575539568,21973.72937937751,312.2014388489209,1722.848920863309,3068.431654676259,18476.748201438848,3080.460431654676,1906.5611510791368,7422.848920863309,"Growth with 20 mM alanine supplementation, no lactic acid.",2343.971223021583,614.5611510791367,16626.5035971223,693.2949640287769,267.9136690647482,3759.539568345324,296.89208633093523,1.2171592979141288,2647.971223021583,5.741007194244604,891.7697841726618,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,293.0647482014388,None,93,F12,961.2086330935252,0.2266298650226742,proline_lactate.tsv
390,1951.758389261745,2671.5973154362414,36432.43610835043,1384.0805369127518,478.4295302013423,3969.3557046979854,11103.369127516778,1932.738255033557,535.489932885906,4757.959731543624,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,288.2281879194631,724.228187919463,11826.13422818792,16.093959731543624,23.40939597315436,7853.852348993289,731.5436241610738,1.6700337580803093,1130.96644295302,218.0,1239.234899328859,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.,PosLow,23.40939597315436,Yes,22,G3,311.63758389261744,0.2070324808816528,proline_lactate.tsv
391,1219.05,9778.32,26795.812976700843,723.33,946.08,3973.86,30103.65,1160.73,1100.79,7695.0,"Growth with 20 mM alanine supplementation, no lactic acid.",2366.82,573.48,32408.1,567.8100000000001,303.75,5500.71,3224.61,1.461400708165792,1602.99,156.33,526.5,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,311.85,None,25,B4,1817.64,0.2178805602209328,proline_lactate.tsv
392,2718.8464521146875,3170.705162705397,34213.3885853293,1635.3648070604938,792.501422754294,3367.2567070954738,10793.547620936904,2447.4514370849733,2314.551816323,5730.771541593937,"Growth with 50 mM (S)-lactic acid, no proline supplementation.",4019.863792205585,8328.609391646407,35978.72522701909,917.7068549458374,76.94188570430039,10944.63350559262,3853.389530409008,1.665890167864977,436.4703334498495,299.37388255855063,8320.915203075978,"Growth with 50 mM (S)-lactic acid, no proline supplementation.","Growth with 50 mM (S)-lactic acid, no proline supplementation.",None,104.22128154491598,Yes,28,E4,1753.575522369828,0.2112531854628618,proline_lactate.tsv
393,12435.2,4825.6,29431.15074597869,2811.2,2158.4,3611.2,19960.0,11617.6,3617.6,17513.6,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,2696.0,1945.6,2382.4,3782.4,33.6,33561.6,998.4,1.4528001737052414,3336.0,433.6,3345.6,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.,PosHigh,33.6,Yes,82,C11,312.0,0.2053941264974421,proline_lactate.tsv
394,995.98623853211,8996.559633027522,30541.675052675982,195.2408256880734,1790.7110091743118,5166.571100917431,35643.0619266055,805.0458715596329,1995.4128440366967,11273.22247706422,"Growth with 20 mM alanine supplementation, no lactic acid.",3360.3784403669724,182.3394495412844,31768.34862385321,1518.0619266055046,374.1399082568807,5522.649082568807,2845.183486238532,1.557518454091178,1993.6926605504584,237.38532110091745,860.9518348623852,"Growth with 20 mM alanine supplementation, no lactic acid.","Growth with 20 mM alanine supplementation, no lactic acid.",NegHigh,359.5183486238532,None,32,A5,2349.7706422018346,0.2134801806973743,proline_lactate.tsv
